場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
20,2026-08-26,1,2026-08-17,2026-08-20,一般,山口シネマカップ,三嶌 誠司,３３４　３２１１
20,2026-08-26,1,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,下田 哲也,５　４５
20,2026-08-26,2,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,井上 慧人,４６３３４　妨　６４
20,2026-08-26,2,2026-08-17,2026-08-20,一般,山口シネマカップ,宮地 秀祈,２６４　６４２２
20,2026-08-26,2,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,仲本 舜,５　６６５５１５６　５
20,2026-08-26,3,2026-08-17,2026-08-20,一般,山口シネマカップ,松尾 宣邦,２６５　６５３
20,2026-08-26,3,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,國弘 翔平,２２４　４２６　５３５３
20,2026-08-26,3,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,吉川 勇作,４２３６５　６　５３
20,2026-08-26,4,2026-08-17,2026-08-20,一般,山口シネマカップ,津田 裕絵,１３５　４４４１
20,2026-08-26,4,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,長嶺 真李愛,６　６４６　６６６　６５
20,2026-08-26,4,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,大澤 風葵,４２２１２２[６]
20,2026-08-26,5,2026-08-17,2026-08-20,一般,山口シネマカップ,中島 秀治,１　６３２４３６
20,2026-08-26,5,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,宮城 那菜,４６５　５　４５５　３４
20,2026-08-26,5,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,佐々木 和伸,３１１２４　１４３２
20,2026-08-26,6,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,篠原 飛翔,４２４　３６５６３６
20,2026-08-26,6,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,松井 貫太,４　２２２　６６１５１４
20,2026-08-26,6,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,三宅 潤,１　３１５４２４
20,2026-08-26,7,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,野末 智一,４６５２４
20,2026-08-26,7,2026-08-17,2026-08-20,一般,山口シネマカップ,中嶋 達也,６５６　６　６５
20,2026-08-26,7,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,池永 太,２４３　２２２２２４１２
20,2026-08-26,8,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,鹿島 敏弘,３５３６６　５　５６
20,2026-08-26,8,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,岡村 慶太,１５５２６２１　３５１６
20,2026-08-26,8,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,芝田 浩治,２２４　５６１５
20,2026-08-26,9,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,森林 太,６１６３３　６３２
20,2026-08-26,9,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,田中 宏樹,２　３３６３３４４６６
20,2026-08-26,9,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,佐藤 世那,５６５　６　５３
20,2026-08-26,10,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,遠藤 圭吾,６　６１５　６４２４
20,2026-08-26,10,2026-08-17,2026-08-20,一般,山口シネマカップ,梅木 敬太,４　６６５６５
20,2026-08-26,10,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,藤田 浩人,５　５３３６４１
20,2026-08-26,11,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,深山 祐二,６　４３２６５　２３
20,2026-08-26,11,2026-08-17,2026-08-20,一般,山口シネマカップ,池田 紫乃,５６５４４　１３
20,2026-08-26,11,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,高井 雄基,１３１６５２[５]
20,2026-08-26,12,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,向後 龍一,２１２　２３３２[５]
20,2026-08-26,12,2026-08-17,2026-08-20,一般,山口シネマカップ,川野 芽唯,３３３１４２[５]
20,2026-08-26,12,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,石原 翼,５６１５３　２４
20,2026-08-26,13,2026-08-17,2026-08-20,一般,山口シネマカップ,富永 正人,４　４６５５２
20,2026-08-26,13,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,柴田 直哉,３　５５６４４５４　５５
20,2026-08-26,13,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,笠 雅雄,　　　　　　２４
20,2026-08-26,14,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,鳥飼 眞,１　２２５２２５５４
20,2026-08-26,14,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,池田 奈津美,４３２２４　５２１　６１
20,2026-08-26,14,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,吉永 浩則,６５６　４　４６
20,2026-08-26,15,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,小川 晃司,４　６６５２１３４
20,2026-08-26,15,2026-08-17,2026-08-20,一般,山口シネマカップ,大神 康司,２５４　３１２４
20,2026-08-26,15,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,古澤 光紀,５欠
20,2026-08-26,16,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,岡部 大輔,２５１１６　３６３６
20,2026-08-26,16,2026-08-17,2026-08-20,一般,山口シネマカップ,丸尾 義孝,６３１２１　１４
20,2026-08-26,16,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,植田 太一,２１２　５５１６
20,2026-08-26,17,2026-08-17,2026-08-20,一般,山口シネマカップ,中越 博紀,２　２２１２[６]
20,2026-08-26,17,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,宮田 栞,５　６５６６６　６　６６
20,2026-08-26,17,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,牧山 敦也,　　　　　　２５
20,2026-08-26,18,2026-08-17,2026-08-20,一般,山口シネマカップ,高石 梨菜,３４３５３　５１
20,2026-08-26,18,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,齊藤 廉,Ｆ　４　３　２３４　１２
20,2026-08-26,18,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,森 智也,１２１４３５２５
20,2026-08-26,19,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,久田 武,４　５５１２転欠
20,2026-08-26,19,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,溝口 海義也,２３２２２５２　１５２３
20,2026-08-26,19,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,久田 敏之,２２２４１　２２[３]
20,2026-08-26,20,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,森作 雄大,２４２１３　１５１３
20,2026-08-26,20,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,宮脇 遼太,２１１５２６３　５６２３
20,2026-08-26,20,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,浮田 圭浩,３　３６３６３６
20,2026-08-26,21,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,安河内 将,３４１４１　１２[４]
20,2026-08-26,21,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,瓜生 正義,１３３１３　１１５２[６]
20,2026-08-26,21,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,井上 尚悟,４４６　３２６
20,2026-08-26,22,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,村田 修次,２５５１２　４４１２
20,2026-08-26,22,2026-08-17,2026-08-20,一般,山口シネマカップ,石川 真二,１１１１１２[４]
20,2026-08-26,22,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,伊藤 尚汰,４６１　３４６２
20,2026-08-26,23,2026-08-17,2026-08-20,一般,山口シネマカップ,落合 直子,４１２６２４３２
20,2026-08-26,23,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,木下 大將,１　４４３６３１２４２２
20,2026-08-26,23,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,上田 健太,５　４３４５４３６５
20,2026-08-26,24,2026-08-17,2026-08-20,一般,山口シネマカップ,石田 章央,３６１３１５１４
20,2026-08-26,24,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,田頭 実,６欠
20,2026-08-26,24,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,谷川 祐一,１１４２１３４３
20,2026-08-26,25,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,中村 将隆,１６５　３６３　２３
20,2026-08-26,25,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,高田 綾,５　６３４４５３３　２３
20,2026-08-26,25,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,山本 幸也,５５２５５６５　５
20,2026-08-26,26,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,屋良 龍紀,５３５　６５６　４５
20,2026-08-26,26,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,小池 公生,３２６　１５３３２３３４
20,2026-08-26,26,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,池田 浩美,２　１１６３６４１６
20,2026-08-26,27,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,石岡 将太,３　４５５転
20,2026-08-26,27,2026-08-17,2026-08-20,一般,山口シネマカップ,櫻井 隼,６　６５６　４４
20,2026-08-26,27,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,高倉 和士,１５２３１２[４]
20,2026-08-26,28,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,武田 信一,６　２５６６２　６
20,2026-08-26,28,2026-08-17,2026-08-20,一般,山口シネマカップ,白神 優,１５３２４３１２
20,2026-08-26,28,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,桑島 和宏,５２３　２３２１
20,2026-08-26,29,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,北川 敏弘,４　６５４　５６６５
20,2026-08-26,29,2026-08-17,2026-08-20,一般,山口シネマカップ,西舘 果里,５　５６６　５６
20,2026-08-26,29,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,大西 隆洋,３　５６３　６５
20,2026-08-26,30,2026-08-17,2026-08-20,一般,山口シネマカップ,川原 正明,１　１３２６６１
20,2026-08-26,30,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,佐藤 謙史朗,２　１４６５４　２５５転
20,2026-08-26,30,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,貫地谷 直人,５　６４４　３５
20,2026-08-26,31,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,渡邉 英児,５５６　３６２５２１
20,2026-08-26,31,2026-08-17,2026-08-20,一般,山口シネマカップ,岡部 浩,５４２５４　２欠
20,2026-08-26,31,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,三原 司,６５４　６５３５５　１
20,2026-08-26,32,2026-08-17,2026-08-20,一般,山口シネマカップ,桑原 悠,１２２１６１[１]
20,2026-08-26,32,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,乙藤 智史,５　６４１３２１１５２５
20,2026-08-26,32,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,加藤 翔,３　４５１６３５３６
20,2026-08-26,33,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,間野 兼礼,３　６６４４不　４３
20,2026-08-26,33,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,恵良 琴美,３６６　５　５６６　６２
20,2026-08-26,33,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,永嶋 裕一,３　３２１６３３
20,2026-08-26,34,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,三村 岳人,５２６　４１４　３４
20,2026-08-26,34,2026-08-17,2026-08-20,一般,山口シネマカップ,黒田 誠司,３５４　５６２
20,2026-08-26,34,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,土井 歩夢,２５１２２　１５４　４５
20,2026-08-26,35,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,坂井 滉哉,５　１１１５３４６６
20,2026-08-26,35,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,柴田 大輔,１　５３４３１１３６３５
20,2026-08-26,35,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,橋本 明,６４３　２４４５
20,2026-08-26,36,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,永井 源,１　１５１３２４１２
20,2026-08-26,36,2026-08-17,2026-08-20,一般,山口シネマカップ,川上 清人,４４５　６　６４
20,2026-08-26,36,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,眞田 英二,３６４　６５５４
20,2026-08-26,37,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,石田 貴洋,２５４２３４２３３３
20,2026-08-26,37,2026-08-17,2026-08-20,一般,山口シネマカップ,畑 和宏,１　５４３２２５
20,2026-08-26,37,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,川合 理司,５　１５６６６
20,2026-08-26,38,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,澤崎 雄哉,３４３４１　２３６１
20,2026-08-26,38,2026-08-17,2026-08-20,一般,山口シネマカップ,堀本 和也,２４３１２３４６
20,2026-08-26,38,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,塩田 北斗,３１３１３１[３]
20,2026-08-26,39,2026-08-17,2026-08-20,一般,山口シネマカップ,新田 芳美,３４６３３　５
20,2026-08-26,39,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,鐘ヶ江 真司,Ｆ５３　５　５　４５４
20,2026-08-26,39,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,服部 剛,２５５　６４６
20,2026-08-26,40,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,原田 篤志,１６１３４　５２２５
20,2026-08-26,40,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,小林 遼太,１　２６３５６２１　４５
20,2026-08-26,40,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,一宮 稔弘,１４４２１５３６
20,2026-08-26,41,2026-08-17,2026-08-20,一般,山口シネマカップ,小林 甘寧,１　落２４　４３
20,2026-08-26,41,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,柴田 朋哉,４４２　２１４４２３４１
20,2026-08-26,41,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,大場 敏,５２３　４５１１４５
20,2026-08-26,42,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,松村 敏,２１１　２１１１[１]
20,2026-08-26,42,2026-08-17,2026-08-20,一般,山口シネマカップ,岡本 大,６２５　２　３５
20,2026-08-26,42,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,筒井 美琴,６６６　５　５４６　６４
20,2026-08-26,43,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,平田 忠則,２２１　３１１１[２]
20,2026-08-26,43,2026-08-17,2026-08-20,一般,山口シネマカップ,古場 輝義,２５２６５５３３
20,2026-08-26,43,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,鶴田 勇雄,３６６５２　４４１２３
20,2026-08-26,44,2026-08-17,2026-08-20,一般,山口シネマカップ,吉永 則雄,１　３５１６１５
20,2026-08-26,44,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,奥村 明日香,１４１　１２５１６６１６
20,2026-08-26,44,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,渡邊 裕貴,３　３５６４４
20,2026-08-26,45,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,牧山 敦也,１　２４２４５３５１
20,2026-08-26,45,2026-08-17,2026-08-20,一般,山口シネマカップ,岩崎 芳美,４１２２３５２３
20,2026-08-26,45,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,原村 拓也,４３６　６５３
20,2026-08-26,46,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,香月 大輝,３３２　５５４　３２
20,2026-08-26,46,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,仲谷 颯仁,３１３１３１２　３１[２]
20,2026-08-26,46,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,松尾 祭,２４４　２１５３
20,2026-08-26,47,2026-08-17,2026-08-20,一般,山口シネマカップ,吉田 俊彦,２６１　１３６４
20,2026-08-26,47,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,原田 才一郎,１　２３３４６１２２[４]
20,2026-08-26,47,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,高田 明,４　２２４４５２
20,2026-08-26,48,2026-08-17,2026-08-20,一般,山口シネマカップ,吉田 一郎,４２１４１１[２]
20,2026-08-26,48,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,森清 友翔,４　５５４５４　４６２２
20,2026-08-26,48,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,岩崎 麗子,３６６　１６５６４
20,2026-08-26,49,2026-08-17,2026-08-20,一般,山口シネマカップ,為本 智也,２　１４４６３５
20,2026-08-26,49,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,新開 航,１２１１１１３　５１[１]
20,2026-08-26,49,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,柳生 泰二,２６１１１１[２]
20,2026-08-26,50,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,塩崎 優司,１２５　４４５４５
20,2026-08-26,50,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,原田 雄次,Ｆ５４　４　５　４４３
20,2026-08-26,50,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,宮地 元輝,１４１４２１[１]
20,2026-08-26,51,2026-08-17,2026-08-20,一般,山口シネマカップ,西岡 蒼志,２　３３１１[３]
20,2026-08-26,51,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,長野 壮志郎,５２４２１　４２１３４１
20,2026-08-26,51,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,真庭 明志,１　２３５３４３１３
20,2026-08-26,52,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,稲田 浩二,３３３　１１４５１５
20,2026-08-26,52,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,山田 丈,３３１６１　１６３４１４
20,2026-08-26,52,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,吉村 正明,６１２４４６１４
20,2026-08-26,53,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,加倉 侑征,１４５　３２２６３４
20,2026-08-26,53,2026-08-17,2026-08-20,一般,山口シネマカップ,岡崎 凪汰,５５１　２５４６
20,2026-08-26,53,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,植田 太一,３２１１１１４　１２[５]
20,2026-08-26,54,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,廣中 良一,５６２　５５１　１５
20,2026-08-26,54,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,森 照夫,４４５　１６６　２３３６
20,2026-08-26,54,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,吉川 晴人,５２４３１　５２
20,2026-08-26,55,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,後藤 正宗,４２３　６３６１４２
20,2026-08-26,55,2026-08-17,2026-08-20,一般,山口シネマカップ,樋口 亮,３　３５３３５
20,2026-08-26,55,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,今泉 徹,６　４５５　１６
20,2026-08-26,56,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,関口 智久,５　６６１６６　６４
20,2026-08-26,56,2026-08-17,2026-08-20,一般,山口シネマカップ,佐藤 大騎,６５転
20,2026-08-26,56,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,伊藤 紘章,６６６
20,2026-08-26,57,2026-08-17,2026-08-20,一般,山口シネマカップ,草川 壮良,６　４４５　５６
20,2026-08-26,57,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,甲斐 貴大,６　３５６３６　６　５４
20,2026-08-26,57,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,高橋 勲,２　２２１３４１
20,2026-08-26,58,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,金児 隆太,４１２　１２１２[６]
20,2026-08-26,58,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,枝尾 賢,１１３　２３２３３１[３]
20,2026-08-26,58,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,増本 杏珠,５　６６６４４４２
20,2026-08-26,59,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,渡辺 真至,５　４２５　４６１４
20,2026-08-26,59,2026-08-17,2026-08-20,一般,山口シネマカップ,大串 重幸,５３２　２５３１
20,2026-08-26,59,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,大庭 元明,３６５　２２１３
20,2026-08-26,60,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,木村 浩士,６　４４４　３１５２
20,2026-08-26,60,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,水摩 敦,３　４１４４３３３４３
20,2026-08-26,60,2026-07-25,2026-07-29,一般,中間市行橋市ＢＲ組合施行５７周年記念競走,田中 太一郎,４　１５２２４３１１
20,2026-08-26,61,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,岡瀬 正人,１３４３２　２１[３]
20,2026-08-26,61,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,渡辺 浩司,４　４３３４２２２１１
20,2026-08-26,61,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,妹尾 忠幸,３３１５４４３２
20,2026-08-26,62,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,柴田 光,６　３４３　４３１１
20,2026-08-26,62,2026-08-17,2026-08-20,一般,山口シネマカップ,細川 明人,６４４　３４６２
20,2026-08-26,62,2026-07-31,2026-08-03,一般,ギラヴァンツ北九州杯,坂口 貴彦,４　６５
20,2026-08-26,63,2017-11-27,2017-12-03,一般,ニッカン・コム杯,横田 茂,２３５　５２２６２４２２２
20,2026-08-26,63,2017-11-16,2017-11-20,一般,夜王Ｓ第３戦ＢＯＡＴＢｏｙカップ若松スピード王,桑原 悠,Ｆ　４６３　１　４
20,2026-08-26,63,2017-10-30,2017-11-03,一般,デイリースポーツ創刊70周年記念競走,今村 暢孝,１１転２３５２５１４
20,2026-08-26,64,2017-11-27,2017-12-03,一般,ニッカン・コム杯,前田 義哲,２　４５５　５　５３６　１６
20,2026-08-26,64,2017-11-16,2017-11-20,一般,夜王Ｓ第３戦ＢＯＡＴＢｏｙカップ若松スピード王,藤原 真也,５１４　５６５　６
20,2026-08-26,64,2017-10-30,2017-11-03,一般,デイリースポーツ創刊70周年記念競走,南野 利騰,５　１６４４３　１４
20,2026-08-26,65,2017-11-10,2017-11-13,一般,入江製菓杯,中島 昂章,１２５６５３転２
20,2026-08-26,65,2017-09-29,2017-10-05,一般,わかわくらんどオープン１周年記念レース,田路 朋史,３３４　１３５５１　３５２６
20,2026-08-26,65,2017-08-22,2017-08-27,ＳＧ,SG第63回ボートレースメモリアル,永井 彪也,４　５　６６３　６４２
03,2026-08-26,10,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,松下 誉士,２　２６２　４２５　４２
03,2026-08-26,10,2026-08-09,2026-08-15,一般,第４８回大江戸賞,寺本 重宣,２　１２６　２４３　１４
03,2026-08-26,10,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,堀越 雄貴,５　４２１　４６２　３２
03,2026-08-26,11,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,吉川 勇作,６　４６６　６６５　６
03,2026-08-26,11,2026-08-09,2026-08-15,一般,第４８回大江戸賞,奥平 拓也,４　３３３　１４１６６６
03,2026-08-26,11,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,樋口 喜彦,６　２６１　６６４　２５
03,2026-08-26,12,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,倉尾 大介,２　１２２　３５４４３１
03,2026-08-26,12,2026-08-09,2026-08-15,一般,第４８回大江戸賞,長田 頼宗,４　６１２　１２４　４１
03,2026-08-26,12,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,山崎 義明,４　１３３　１３３６１１
03,2026-08-26,13,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,田村 隆信,１　４３３　３１３３[５]
03,2026-08-26,13,2026-08-09,2026-08-15,一般,第４８回大江戸賞,永田 秀二,１　３１２　１３２　[５]
03,2026-08-26,13,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,山崎 鉄平,１　２５２　２２４４４２
03,2026-08-26,14,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,森 智哉,６　５６５　５６４　３１
03,2026-08-26,14,2026-08-09,2026-08-15,一般,第４８回大江戸賞,内山 峻輔,１　５４２　５５４５３
03,2026-08-26,14,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永田 秀二,４　３２６　２６２６４３
03,2026-08-26,15,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,野田 昇吾,５　５５３　３４２　３不
03,2026-08-26,15,2026-08-09,2026-08-15,一般,第４８回大江戸賞,前沢 丈史,３　６６３　４１５３３
03,2026-08-26,15,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,米本 圭佑,転　６５６　５４５　２６
03,2026-08-26,16,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,重富 伸也,５　２３６　６６４　１３
03,2026-08-26,16,2026-08-09,2026-08-15,一般,第４８回大江戸賞,上村 宏太,６　１５１　４４３２５
03,2026-08-26,16,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,金田 智博,１　２５１　１２２　[５]
03,2026-08-26,17,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,藤井 太雅,４　３３１　５４６３４６
03,2026-08-26,17,2026-08-09,2026-08-15,一般,第４８回大江戸賞,品田 直樹,２　５２５　４６６６１
03,2026-08-26,17,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,阪本 勇介,４　３５５　１５４　３４
03,2026-08-26,18,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,荒木 颯斗,６　２５１　４４欠
03,2026-08-26,18,2026-08-09,2026-08-15,一般,第４８回大江戸賞,石渡 鉄兵,１　１６２　３１５　４４
03,2026-08-26,18,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,中嶋 誠一郎,３　１３４　６３１１６６
03,2026-08-26,19,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,川辺 郭人,５　４６５　５６６　３５
03,2026-08-26,19,2026-08-09,2026-08-15,一般,第４８回大江戸賞,石渡 翔一郎,２　２３４　２１転　３
03,2026-08-26,19,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,折下 寛法,３　５６３　４３４４２２
03,2026-08-26,20,2026-08-09,2026-08-15,一般,第４８回大江戸賞,池田 雷太,２　１４１　３２５　５４
03,2026-08-26,20,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,國分 将太郎,２　６４３　２１１１６４
03,2026-08-26,20,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,西尾 亮輔,３　２６６　６３５　３１
