場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
10,2026-09-15,14,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,内山 七海,１エ１　１２５２１４１６
10,2026-09-15,15,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,豊田 泰洋,５６４　４　４５
10,2026-09-15,15,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,石原 凪紗,２４５　４　６６５　３
10,2026-09-15,15,2026-08-14,2026-08-19,一般,第５４回しぶき賞,直江 健成,６　６６６　５６６　６６
10,2026-09-15,16,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,茶谷 信次,２４１　１２５５
10,2026-09-15,16,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,横井 健太,５　６４６　６５５　６
10,2026-09-15,16,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,中村 魁生,６　２２１３６３１６１４
10,2026-09-15,17,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,高岡 竜也,２６５３４　３２
10,2026-09-15,17,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,東口 晃,６　６６４　５３６　２１
10,2026-09-15,17,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,藤原 菜希,４　１６３転３　５１２３
10,2026-09-15,18,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,重冨 勇哉,５２４　６４５　２１１
10,2026-09-15,18,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,今泉 澪,６６５　６　６６６　６
10,2026-09-15,18,2026-08-14,2026-08-19,一般,第５４回しぶき賞,中本 大樹,２　６１６　２６１６５２
10,2026-09-15,19,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,森 智也,１２２４３　４５４３５２
10,2026-09-15,19,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,深見 亜由美,３　２３４５５　２　５６
10,2026-09-15,19,2026-08-14,2026-08-19,一般,第５４回しぶき賞,籾山 佳岳,４　２１１　４４１３３４
10,2026-09-15,20,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,中 亮太,２３２６３３３１
10,2026-09-15,20,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,山崎 聖司,６　４４６　３６５　３６
10,2026-09-15,20,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,出口 舞有子,１１４　１２４２３１[Ｆ]
10,2026-09-15,21,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,岡瀬 正人,２２３５１６１５
10,2026-09-15,21,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,中川 りな,４３５５１　１４１　２３
10,2026-09-15,21,2026-08-14,2026-08-19,一般,第５４回しぶき賞,田中 信一郎,２１２　４２２３３２[６]
10,2026-09-15,22,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,一宮 稔弘,４　５５５　４１
10,2026-09-15,22,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,杉山 勝匡,５転３　１　６４６５６
10,2026-09-15,22,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,堀本 翔太,６　３　５４５４６　６５
10,2026-09-15,23,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,岸本 雄貴,６　６６５　２３５　３５
10,2026-09-15,23,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,細川 裕子,２　３２４４２３１転３４
10,2026-09-15,23,2026-08-14,2026-08-19,一般,第５４回しぶき賞,木田 峰由季,６６１２６２転　２　Ｆ４
10,2026-09-15,24,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,坪井 康晴,２３失　３１１２転１[２]
10,2026-09-15,24,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,伊藤 栞,４　３６３　２６４　３６
10,2026-09-15,24,2026-08-14,2026-08-19,一般,第５４回しぶき賞,松井 洪弥,２４３５６　１５２　１５
10,2026-09-15,25,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,香川 颯太,１１４６３　２　１５３３
10,2026-09-15,25,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,孫崎 百世,５　４４３　６　６３転
10,2026-09-15,25,2026-08-14,2026-08-19,一般,第５４回しぶき賞,下出 卓矢,１４Ｆ５４　５　６　２
10,2026-09-15,26,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,松瀬 弘美,６　６４６　６６
10,2026-09-15,26,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,中渡 修作,５　４１１　５５１３５１
10,2026-09-15,26,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,成貞 琳平,６６３　４　２５６４５２
10,2026-09-15,27,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,佐藤 悠,１２６５１　落４
10,2026-09-15,27,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,竹井 奈美,２４２　４１１３５５１１
10,2026-09-15,27,2026-08-14,2026-08-19,一般,第５４回しぶき賞,前出 達吉,３３６　２５１１１　２３
10,2026-09-15,28,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,高橋 英之,４２２　４５４３
10,2026-09-15,28,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,萩原 秀人,２２１５３　１４１６４２
10,2026-09-15,28,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,日隈 茜,６６６　６　６６６　６
10,2026-09-15,29,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,小倉 康典,６　６６６　２３
10,2026-09-15,29,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,板橋 侑我,４１１２２２１　４１[３]
10,2026-09-15,29,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,久保原 秀人,３６６　６　６５５　６５
10,2026-09-15,30,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,川口 貴久,４４２　４５１　２５６
10,2026-09-15,30,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,浜田 亜理沙,２５２　５３３５４　４１
10,2026-09-15,30,2026-08-14,2026-08-19,一般,第５４回しぶき賞,金田 智博,２５４　１５１４２３２１
10,2026-09-15,31,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,松下 哲也,３４３　５４２　４２３
10,2026-09-15,31,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,藤堂 里香,１３４　４１２　１４１２
10,2026-09-15,31,2026-08-14,2026-08-19,一般,第５４回しぶき賞,佐藤 悠,３　１３３２２５４２[４]
10,2026-09-15,32,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,木谷 賢太,５４１３１２[３]
10,2026-09-15,32,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,長谷川 雅和,２　２２３１３４３５４６
10,2026-09-15,32,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,本岡 勝利,２　４６３２６　５４３４
10,2026-09-15,33,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,北川 潤二,３２４１２１[２]
10,2026-09-15,33,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,熊本 英一,３４１　２１５２１３４４
10,2026-09-15,33,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,鈴木 成美,落　６５４　２　２６５
10,2026-09-15,34,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,中村 将隆,４１３　５５５　２　３２
10,2026-09-15,34,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,大豆生田 蒼,２２２　２４４５１６２５
10,2026-09-15,34,2026-08-14,2026-08-19,一般,第５４回しぶき賞,松村 康太,１４１２５４１　５４５４
10,2026-09-15,35,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,大澤 風葵,２５１３２４１３
10,2026-09-15,35,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,櫻本 あゆみ,１６１２２　２２２２[４]
10,2026-09-15,35,2026-08-14,2026-08-19,一般,第５４回しぶき賞,萩原 秀人,３３１１１４１　１３１１
10,2026-09-15,36,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,黄金井 力良,３１４　４１[６]
10,2026-09-15,36,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,山崎 小葉音,３５５　３　５４５　１
10,2026-09-15,36,2026-08-14,2026-08-19,一般,第５４回しぶき賞,小林 孝彰,２　４２１　５２６６１５
10,2026-09-15,37,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,信濃 由行,６５４　５２５
10,2026-09-15,37,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,多田 有佑,４５５　６４５　５６２
10,2026-09-15,37,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,大山 千広,２　１４２４１３１１[１]
10,2026-09-15,38,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,表 憲一,３１４　２５４５
10,2026-09-15,38,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,戸塚 邦好,４２１　１６２３４６１５
10,2026-09-15,38,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,土山 卓也,２５３３３　１４１６２４
10,2026-09-15,39,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,樋口 範政,４５２　６１３１
10,2026-09-15,39,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,久永 祥平,３　１３５２４１６４１３
10,2026-09-15,39,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,藤山 翔大,３　４６１６５６５　１２
10,2026-09-15,40,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,平川 香織,１３１２３４５
10,2026-09-15,40,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,平山 智加,５２１２１４１　３２[２]
10,2026-09-15,40,2026-08-14,2026-08-19,一般,第５４回しぶき賞,大谷 直弘,６５３　３３１　１５１６
10,2026-09-15,41,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,平石 和男,１２５３１４５４
10,2026-09-15,41,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,前田 健太郎,３１２　６６３　６１５
10,2026-09-15,41,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,神里 琴音,５１６　４　４６２　４２
10,2026-09-15,42,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,亀山 雅幸,５３５２４　３３
10,2026-09-15,42,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,堀内 亜海,６　６　６６６　６　６６
10,2026-09-15,42,2026-08-14,2026-08-19,一般,第５４回しぶき賞,谷口 健一,４５３　４６６　５　６２
10,2026-09-15,43,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,石野 貴之,１４３　１１１２３１[１]
10,2026-09-15,43,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,加藤 奈月,３　４３３　４３４　３４
10,2026-09-15,43,2026-08-14,2026-08-19,一般,第５４回しぶき賞,金子 貴志,１　２１２５３３３６５５
10,2026-09-15,44,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,岩川 仁士,２　２５３６３　５３３
10,2026-09-15,44,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,原村 百那,３５４　６　５５６　４
10,2026-09-15,44,2026-08-14,2026-08-19,一般,第５４回しぶき賞,高倉 孝太,３　１４５３２４４　１１
10,2026-09-15,45,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,石川 諒,５６４　３５２
10,2026-09-15,45,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,松尾 夏海,１５２５２１１　３１[３]
10,2026-09-15,45,2026-08-14,2026-08-19,一般,第５４回しぶき賞,加藤 奈月,５５４　３　５５４　４４
10,2026-09-15,46,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,竹腰 正樹,６　５１１　５２２２[６]
10,2026-09-15,46,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,實森 美祐,５３３２１１１　１５
10,2026-09-15,46,2026-08-14,2026-08-19,一般,第５４回しぶき賞,平瀬 城啓,５５３　３１３　５１５４
10,2026-09-15,47,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,豊田 祥生,６　３１６５６４
10,2026-09-15,47,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,北川 太一,２　１６６５１４６　５４
10,2026-09-15,47,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,花本 夏樹,６３４　３４６　４５４２
10,2026-09-15,48,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,富永 正人,１　４２３２[４]
10,2026-09-15,48,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,土性 雅也,６６２　５　３６３　４５
10,2026-09-15,48,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,川原 愛未,５　４５２　３　４３２３
10,2026-09-15,49,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,吉田 拡郎,１５２１４　４１３２[４]
10,2026-09-15,49,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,後藤 美翼,４５５３３　１３６　１３
10,2026-09-15,49,2026-08-14,2026-08-19,一般,第５４回しぶき賞,加藤 優弥,１１４４４　転３３　１１
10,2026-09-15,50,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,飯山 泰,３１３４３６１６
10,2026-09-15,50,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,坂口 諒宗,６　５欠５　４６４　６４
10,2026-09-15,50,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,森 陽多,６　３６１　３６４　２５
10,2026-09-15,51,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,金子 良昭,１　６６５５４
10,2026-09-15,51,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,今井 裕梨,４４３１１４２　３３５１
10,2026-09-15,51,2026-08-14,2026-08-19,一般,第５４回しぶき賞,表 憲一,３４２　３５５　２４３３
10,2026-09-15,52,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,武田 信一,３３５　３４５２
10,2026-09-15,52,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,前田 紗希,２　１６５２３３５３５４
10,2026-09-15,52,2026-08-14,2026-08-19,一般,第５４回しぶき賞,松山 将吾,２２５　４３４３２１[３]
10,2026-09-15,53,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,堤 昇,４４１　１５１２
10,2026-09-15,53,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,田中 太一郎,５　４２１　６６２　５３
10,2026-09-15,53,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,岩崎 麗子,転　６６２　１　６５４
10,2026-09-15,54,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,若林 義人,１転２１１２[５]
10,2026-09-15,54,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,黒澤 めぐみ,１　２３６５１　２６３３
10,2026-09-15,54,2026-08-14,2026-08-19,一般,第５４回しぶき賞,室田 泰史,１６５５５　３４３　２３
10,2026-09-15,55,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,山下 昂大,４　転６
10,2026-09-15,55,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,田頭 虎親,３　５５１　３５５１エ
10,2026-09-15,55,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,阿部 未侑,５　６　５５３　６５６
10,2026-09-15,56,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,香川 陽太,５　３４６　４６
10,2026-09-15,56,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,平見 真彦,６５２　２３１１２４２４
10,2026-09-15,56,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,橋本 年光,５３６　３４３　４３３４
10,2026-09-15,57,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,淺田 千亜希,６　４２４２２４
10,2026-09-15,57,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,関野 文,１３６　２３２５５　４１
10,2026-09-15,57,2026-08-14,2026-08-19,一般,第５４回しぶき賞,松田 祐季,１２２３２１１　３２[５]
10,2026-09-15,58,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,藤生 雄人,５５３２４　６
10,2026-09-15,58,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,山崎 鉄平,２　６６４　４３４　２転
10,2026-09-15,58,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,井上 未都,３１１　５６５　４　４４
10,2026-09-15,59,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,塩崎 桐加,１　３３３３２２
10,2026-09-15,59,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,登玉 隼百,６　１６４３３４４　１４
10,2026-09-15,59,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,森安 弘雅,４　４６２　２６３３４３
10,2026-09-15,60,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,木村 紗友希,１３２　６３２１
10,2026-09-15,60,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,中本 大樹,４５６　４２６　６　６１
10,2026-09-15,60,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,中北 涼,４５４　６　５６３　６
10,2026-09-15,61,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,永嶋 裕一,３　４３１４２３３２[５]
10,2026-09-15,61,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,西橋 奈未,２１２　３３５１４４１５
10,2026-09-15,61,2026-08-14,2026-08-19,一般,第５４回しぶき賞,日笠 勝弘,５　４３６　３６６　６３
10,2026-09-15,62,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,間野 兼礼,３　３１６５６　４　４５
10,2026-09-15,62,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,高憧 四季,６３４１１　１４３３５６
10,2026-09-15,62,2026-08-14,2026-08-19,一般,第５４回しぶき賞,竹腰 正樹,４　３４２　４４５５２
10,2026-09-15,63,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,角谷 健吾,４　５３３　１３
10,2026-09-15,63,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,森下 愛梨,６２１　３５４　１　５２
10,2026-09-15,63,2026-08-14,2026-08-19,一般,第５４回しぶき賞,寺嶋 雄,２１５　５６４　４２４２
10,2026-09-15,64,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,尾上 雅也,２３２１５１[１]
10,2026-09-15,64,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,片岡 秀樹,３　３５６５
10,2026-09-15,64,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,増本 杏珠,４　５　２５４　２５３
10,2026-09-15,65,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,吉島 祥之,２３５３４３２　１４１１
10,2026-09-15,65,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,湯淺 紀香,４　５４５　２　２２２２
10,2026-09-15,65,2026-08-14,2026-08-19,一般,第５４回しぶき賞,南野 利騰,３５２　５３５　４３６
10,2026-09-15,66,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,井上 茂,２４５　４２６　１　６３
10,2026-09-15,66,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,田中 博子,３　３５転６４　４　５
10,2026-09-15,66,2026-08-14,2026-08-19,一般,第５４回しぶき賞,谷本 幸司,６４３　５３３　４４Ｆ
10,2026-09-15,67,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,鈴木 茂高,６　５６５　５１
10,2026-09-15,67,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,大橋 純一郎,１６１４２２２　３３４１
10,2026-09-15,67,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,村田 浩司,４１５　４５６　５６４６
10,2026-09-15,68,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,丹下 健,５６１　４６６６
10,2026-09-15,68,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,塩崎 優司,５５３　５　６４６５２
10,2026-09-15,68,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,尾形 栄治,５　６欠
10,2026-09-15,69,2026-09-12,2026-09-15,一般,福井ユナイテッド杯,宮武 英司,６１６　２６３
10,2026-09-15,69,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,岡村 将也,４３３３３　４６２　１３
10,2026-09-15,69,2026-08-04,2026-08-09,一般,ＢＯＡＴＢｏｙカップ,荒川 健太,４２１５５６
10,2026-09-15,70,2026-09-03,2026-09-08,一般,三国港解禁ふくい甘えび杯,百武 翔,１６２　３６２１２６２６
10,2026-09-15,70,2026-08-24,2026-08-29,一般,ヴィーナスシリーズ第１１戦三国プリンセスカップ,大久保 佑香,１　２１３５４２３５１２
10,2026-09-15,70,2026-08-14,2026-08-19,一般,第５４回しぶき賞,丹下 将,６２１２５　２６２５３６
10,2026-09-15,71,2024-02-19,2024-02-24,一般,第26回日本財団会長杯水仙花賞,木山 誠一,６　５６
10,2026-09-15,71,2024-02-09,2024-02-13,一般,三国巧者決定戦,木山 和幸,６　妨６６転
10,2026-09-15,71,2023-12-23,2023-12-28,一般,スカパー・ブロードキャスティング杯,田中 勇輔,４　３５転欠
10,2026-09-15,72,2024-02-19,2024-02-24,一般,第26回日本財団会長杯水仙花賞,今垣 光太郎,３６３１２３１１１３１１
10,2026-09-15,72,2024-02-09,2024-02-13,一般,三国巧者決定戦,野長瀬 正孝,１２４１１　３５１４
10,2026-09-15,72,2024-01-26,2024-01-30,一般,マンスリーＢＯＡＴＲＡＣＥ杯,田中 浩之,２　５１６　１５３５
10,2026-09-15,73,2024-02-19,2024-02-24,一般,第26回日本財団会長杯水仙花賞,森下 勇,６　４６２５５５５　５４
10,2026-09-15,73,2024-02-09,2024-02-13,一般,三国巧者決定戦,小林 京平,５　６３６　６６６６
10,2026-09-15,73,2024-01-26,2024-01-30,一般,マンスリーＢＯＡＴＲＡＣＥ杯,花本 夏樹,２６５　３３４１５
10,2026-09-15,74,2024-02-19,2024-02-24,一般,第26回日本財団会長杯水仙花賞,大森 翼,　　　　　　　　　　３４
10,2026-09-15,74,2023-12-23,2023-12-28,一般,スカパー・ブロードキャスティング杯,西村 勝,６６
10,2026-09-15,74,2023-11-30,2023-12-03,一般,カニ坊チャンネル杯,岩田 凌,６６６　６　４６
20,2026-09-15,1,2026-09-09,2026-09-15,一般,唐十杯,今垣 光太郎,１１３　５３１６３３１４１５
20,2026-09-15,1,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,川田 正人,６３３　２５３　６５
20,2026-09-15,1,2026-08-17,2026-08-20,一般,山口シネマカップ,三嶌 誠司,３３４　３２１１
20,2026-09-15,2,2026-09-09,2026-09-15,一般,唐十杯,長畑 友輔,３　３４落欠
20,2026-09-15,2,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,飯山 泰,６１６４５６４　２１３
20,2026-09-15,2,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,井上 慧人,４６３３４　妨　６４
20,2026-09-15,3,2026-09-09,2026-09-15,一般,唐十杯,三川 昂暁,３　１２５３１３２２２２[４]
20,2026-09-15,3,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,宮地 博士,４５６　５６６　５　５５
20,2026-09-15,3,2026-08-17,2026-08-20,一般,山口シネマカップ,松尾 宣邦,２６５　６５３
20,2026-09-15,4,2026-09-09,2026-09-15,一般,唐十杯,夏山 亮平,６４１　６２３　５６１　４４
20,2026-09-15,4,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,渡 修平,５　６４４
20,2026-09-15,4,2026-08-17,2026-08-20,一般,山口シネマカップ,津田 裕絵,１３５　４４４１
20,2026-09-15,5,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,中嶋 誠一郎,２４４　１３４６５４３３
20,2026-09-15,5,2026-08-17,2026-08-20,一般,山口シネマカップ,中島 秀治,１　６３２４３６
20,2026-09-15,5,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,宮城 那菜,４６５　５　４５５　３４
20,2026-09-15,6,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,國崎 良春,５２４６３
20,2026-09-15,6,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,篠原 飛翔,４２４　３６５６３６
20,2026-09-15,6,2026-08-07,2026-08-12,一般,日刊スポーツ杯お盆特選競走,松井 貫太,４　２２２　６６１５１４
20,2026-09-15,7,2026-09-09,2026-09-15,一般,唐十杯,村松 修二,２２２　６６３２１６４　１６
20,2026-09-15,7,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,野末 智一,４６５２４
20,2026-09-15,7,2026-08-17,2026-08-20,一般,山口シネマカップ,中嶋 達也,６５６　６　６５
20,2026-09-15,8,2026-09-09,2026-09-15,一般,唐十杯,吉川 颯汰,６　６５６　６５４　６　６５
20,2026-09-15,8,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,増田 進,３　３６６　２４６　６４
20,2026-09-15,8,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,鹿島 敏弘,３５３６６　５　５６
20,2026-09-15,9,2026-09-09,2026-09-15,一般,唐十杯,花田 凱成,３　３６６　６５６　６４５
20,2026-09-15,9,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,平石 和男,３　１３２３４３１３５４
20,2026-09-15,9,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,森林 太,６１６３３　６３２
20,2026-09-15,10,2026-09-09,2026-09-15,一般,唐十杯,金子 順一,６３５　５４２　５　５６６
20,2026-09-15,10,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,遠藤 圭吾,６　６１５　６４２４
20,2026-09-15,10,2026-08-17,2026-08-20,一般,山口シネマカップ,梅木 敬太,４　６６５６５
20,2026-09-15,11,2026-09-09,2026-09-15,一般,唐十杯,片岡 恵里,４　４３３１３４１６６６１６
20,2026-09-15,11,2026-08-22,2026-08-26,一般,ビッグベアーズカップ,深山 祐二,６　４３２６５　２３
20,2026-09-15,11,2026-08-17,2026-08-20,一般,山口シネマカップ,池田 紫乃,５６５４４　１３
20,2026-09-15,12,2026-09-09,2026-09-15,一般,唐十杯,柴田 大輔,２　２５３６５　１　３２１３
20,2026-09-15,12,2026-08-31,2026-09-05,ＧⅢ,マスターズリーグ第５戦九州スポーツ杯,佐竹 恒彦,３６５３５　２５２　２３
