場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
13,2026-09-21,65,2018-10-27,2018-11-01,一般,デイリースポーツ杯争奪　第50回琴浦賞競走,河相 秀行,４　６６６　５　４　５５
13,2026-09-21,65,2018-10-19,2018-10-24,一般,尼崎市長杯争奪　尼崎城築城４００年記念競走,古賀 勝則,５　３６
05,2026-09-21,11,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,福来 剛,２３２　３４３　３　２２
05,2026-09-21,11,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,畑田 汰一,６１３１３４２３１３
05,2026-09-21,11,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,岩下 巧斗,５４４　６　２１５４３１
05,2026-09-21,12,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,上條 暢嵩,２１３　６　４５１３４４
05,2026-09-21,12,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,小林 孝彰,６　５４５６３　２　５
05,2026-09-21,12,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,後藤 孝義,６　５　２４３
05,2026-09-21,13,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,藤井 徹,１　４５６　５　５
05,2026-09-21,13,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,田中 信一郎,３１６６５　２１４６３２
05,2026-09-21,13,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,大澤 真菜,１６６　６５６
05,2026-09-21,14,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,上田 龍星,５６４　３３
05,2026-09-21,14,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,後藤 浩,１４６　５６１　６６６
05,2026-09-21,14,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,樋口 範政,１５３　５３２　１４４３
05,2026-09-21,15,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,田中 堅,１　４５３　２５４６
05,2026-09-21,15,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,金子 和之,４１１　４４２１
05,2026-09-21,15,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,佐藤 ほのか,３５６　６６６　５　５５
05,2026-09-21,16,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,高橋 二朗,６　５５４　転　６５
05,2026-09-21,16,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,新井 英孝,５６６　転　６５３　３５
05,2026-09-21,16,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,松浦 勝,５　６４５　４５
05,2026-09-21,17,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,馬場 貴也,６５６　１２１　６　１５
05,2026-09-21,17,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,和田 操拓,１４１　１　２５２３転３
05,2026-09-21,17,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,田邉 亮蔵,３３５　４４３　６５３
05,2026-09-21,18,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,小池 修平,３２５　５４１　２５５
05,2026-09-21,18,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,浅見 宗孝,５６５　５　４６２　６５
05,2026-09-21,18,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,濱野谷 憲吾,２２３　１２１１４１[３]
05,2026-09-21,19,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,安河内 健,５　４３３　２　４２５６
05,2026-09-21,19,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,北中 元樹,２１６Ｆ２２１　３
05,2026-09-21,19,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,三浦 敬太,４　４１３５欠欠
05,2026-09-21,20,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,中野 次郎,５　１５５　１３６６５
05,2026-09-21,20,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,一瀬 明,５２５１２２２４１２
05,2026-09-21,20,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,高橋 英之,３２５　３３３　４エ４６
05,2026-09-21,21,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,秦 英悟,６　４６６　６４
05,2026-09-21,21,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,米本 圭佑,６　５　５５６４５
05,2026-09-21,21,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,前田 翔,２３２　４１３１１１[１]
05,2026-09-21,22,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,杉山 正樹,１３４　２５４　３４３
05,2026-09-21,22,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,大崎 翔,１２１　３６６６６３
05,2026-09-21,22,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,根岸 真優,３　５　４６４１
05,2026-09-21,23,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,久田 敏之,５３１１３　３　３　３１
05,2026-09-21,23,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,永田 秀二,５１４　３３１　１２
05,2026-09-21,23,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,木村 浩士,　　　　　　　　５３５エ
05,2026-09-21,24,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,山本 兼士,５　６　５４３６２
05,2026-09-21,24,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,都築 正治,６３４　３４５１
05,2026-09-21,24,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,伊藤 喜智,２　５３２　１５１２[５]
05,2026-09-21,25,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,川上 聡介,６　４　３６５４４５
05,2026-09-21,25,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,熊倉 幹太,６　１６６６６　６　６
05,2026-09-21,25,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,相原 利章,２　５５５　２６３３５４
05,2026-09-21,26,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,佐藤 永梧,　　　　　　　　４３５３
05,2026-09-21,26,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,上村 純一,３６３３３１２６１５
05,2026-09-21,26,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,中村 魁生,３５２６４４４　４
05,2026-09-21,27,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,深谷 知博,４４３　６１１　３４２２
05,2026-09-21,27,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,秋元 哲,２２２　２１２２４３３１
05,2026-09-21,27,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,山田 亮太,６１２　４１３３４５１５
05,2026-09-21,28,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,若林 将,１６４　１２５　５　４４
05,2026-09-21,28,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,酒井 俊弘,６　２６３１落
05,2026-09-21,28,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,宮下 元胤,１４２　３５２　２５５３
05,2026-09-21,29,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,藤田 靖弘,３３１　６２２６１１
05,2026-09-21,29,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,八木 治樹,５４３　１６５４
05,2026-09-21,29,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,土屋 智則,３　３２２３４１３３１１
05,2026-09-21,30,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,佐藤 翼,１　４　４６４１５　３４
05,2026-09-21,30,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,津久井 拓也,３２１　５６２　３４
05,2026-09-21,30,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,荻野 裕介,５　２４
05,2026-09-21,31,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,太田 和美,４　２３１　１６２　[６]
05,2026-09-21,31,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,飯島 誠,２　４６４５６　４６
05,2026-09-21,31,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,権藤 俊光,５　３３１３１４１２[５]
05,2026-09-21,32,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,瓜生 正義,２　３２３　５２２　[５]
05,2026-09-21,32,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,川原 正明,３　３２５４４　６２１３
05,2026-09-21,32,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,岡部 大輝,６　３６６　４２５　１５
05,2026-09-21,33,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,佐藤 隆太郎,３　１５４　１４４　１２
05,2026-09-21,33,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,木田 峰由季,１１３６１５３１[６]
05,2026-09-21,33,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,中曽 瑠華,５４６　４　３２
05,2026-09-21,34,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,芝田 京介,５　６　４５６４１
05,2026-09-21,34,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,為本 智也,２　６４２３５　３６１１
05,2026-09-21,34,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,高橋 二朗,４　４４５　５５３　６
05,2026-09-21,35,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,寺本 昇平,５　４３１１４２[５]
05,2026-09-21,35,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,中嶋 達也,５５４４６　５
05,2026-09-21,35,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,泉 具巳,５４４　４　６６１　３２
05,2026-09-21,36,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,吉田 拡郎,５　５　２１２５６　１３
05,2026-09-21,36,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,金田 智博,３３２　１５５４２　１２
05,2026-09-21,36,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,北山 康介,１１１　２５２　３１[６]
05,2026-09-21,37,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,中澤 和志,１６４　５４５　１５２
05,2026-09-21,37,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,松尾 拓,４３１　１４４４２４２４
05,2026-09-21,37,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,杉山 貴博,２　５４６２２　４１６１
05,2026-09-21,38,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,杉江 浩明,６　６　６６３　２５
05,2026-09-21,38,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,石田 勇斗,５　５４６２４
05,2026-09-21,38,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,一色 凌雅,５　１６５４４　５３５
05,2026-09-21,39,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,山田 康二,４６１　２３１　３　３１
05,2026-09-21,39,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,乙津 康志,６３６　６６６　３
05,2026-09-21,39,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,渡部 悟,４　１５４５６　５３４６
05,2026-09-21,40,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,安河内 将,３５６　４４３　４６３
05,2026-09-21,40,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,佐藤 大介,５５３２４１１５４４
05,2026-09-21,40,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,浅井 翼,　　　　　　　　　　６５
05,2026-09-21,41,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,永井 彪也,３　２２１　３３１　[４]
05,2026-09-21,41,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,畑 竜生,２１１５５　４５１　２１
05,2026-09-21,41,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,牧 宏次,６３３２２　４４
05,2026-09-21,42,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,石橋 道友,３　６１１　１４４　２６
05,2026-09-21,42,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,菊地 敬介,６　１３４　３４５５４
05,2026-09-21,42,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,黒井 達矢,６　１１１４１４２２[５]
05,2026-09-21,43,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,村上 遼,３　３６３　２４６６１
05,2026-09-21,43,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,大澤 普司,５４２３１２２３３５
05,2026-09-21,43,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,栗原 直也,１２４　２４２３５転
05,2026-09-21,44,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,河合 佑樹,４４
05,2026-09-21,44,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,岩永 雅人,４５５　１２２５５　４６
05,2026-09-21,44,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,中澤 宏奈,２６６　５１２３
05,2026-09-21,45,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,竹田 和哉,３４２　３２２　６　１６
05,2026-09-21,45,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,堀井 涼平,６　６６６　５　６６
05,2026-09-21,45,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,廣瀬 凜,４１３３１２３　３２[２]
05,2026-09-21,46,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,岩瀬 裕亮,３２１　４５２　３３６
05,2026-09-21,46,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,上原 崚,３１５　６２２３４５４４
05,2026-09-21,46,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,海老澤 泰行,４　２５２　３４４１４２
05,2026-09-21,47,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,石渡 翔一郎,　　　　　　　　２５４４
05,2026-09-21,47,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,伊藤 雄二,３　４　４４４２５２
05,2026-09-21,47,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,大塚 康雅,３６４　４　６５４　２
05,2026-09-21,48,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,大澤 大夢,４６６　３５２　３６
05,2026-09-21,48,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,鈴木 茂正,５　６　３６６６
05,2026-09-21,48,2026-07-31,2026-08-05,一般,多摩川のおんなカップ,柏野 幸二,１６２　２４２　２３５３
05,2026-09-21,49,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,坂口 周,６２４　６４５　４　６５
05,2026-09-21,49,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,鈴木 章司,１５５　２　４３６５
05,2026-09-21,49,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,佐々木 康幸,２６２１６　１１２１[３]
05,2026-09-21,50,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,松田 大志郎,４１５　５５４　５１４
05,2026-09-21,50,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,吉川 昭男,２３２２１　１２[４]
05,2026-09-21,50,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,鈴木 孝明,３４４３１　１３１４２１
05,2026-09-21,51,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,西山 貴浩,４　５２４１３　４　１３
05,2026-09-21,51,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,大西 賢,４　１４６　４５５４
05,2026-09-21,51,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,佐藤 悠,３　４３４３５１１５１５
05,2026-09-21,52,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,長尾 章平,４１６　２５１　５　１５
05,2026-09-21,52,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,安達 裕樹,１３３２１　５２[２]
05,2026-09-21,52,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,中野 仁照,　　　　　　　　　　１２
05,2026-09-21,53,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,石渡 鉄兵,５２５　１　５３６５５
05,2026-09-21,53,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,平田 健之佑,１５４４２　１　３１
05,2026-09-21,53,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,鹿島 敏弘,　　　　　　　　３５６３
05,2026-09-21,54,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,原田 篤志,１　２３１　４３１　[２]
05,2026-09-21,54,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,福田 翔吾,１　６３３２４　１２２６
05,2026-09-21,54,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,山田 竜一,５２１　２６１　３６１４
05,2026-09-21,55,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,中山 将,６３１　６６６　５６６
05,2026-09-21,55,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,梅木 敬太,１　６３３　４２６３２２
05,2026-09-21,55,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,福島 勇樹,４　１２１２１欠４３２２
05,2026-09-21,56,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,須藤 博倫,４　５１２　３６６３６
05,2026-09-21,56,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,柳橋 宏紀,４　５１３５６　３４
05,2026-09-21,56,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,西舘 健,６　５４転欠
05,2026-09-21,57,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,丸野 一樹,４　２　２３３１１　[１]
05,2026-09-21,57,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,松村 康太,５　１３３３１４３１
05,2026-09-21,57,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,仲道 大輔,２　２４５５１２１２[６]
05,2026-09-21,58,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,船岡 洋一郎,６　５６２　６５５　６２
05,2026-09-21,58,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,芹澤 克彦,２４５　６　５６２
05,2026-09-21,58,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,永井 彪也,３３４６１　５１１４２２
05,2026-09-21,59,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,伊藤 誠二,６６３３５１５　１
05,2026-09-21,59,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,塚田 修二,６　４４３６５　４　５
05,2026-09-21,59,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,中村 有裕,６　５１２２４６
05,2026-09-21,60,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,冨田 秀幸,４　６４５　４３２２
05,2026-09-21,60,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,中村 泰平,４５２１３　５５１　４４
05,2026-09-21,60,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,植竹 玲奈,６　６　６６５６
05,2026-09-21,61,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,河野 大,５　１３６　６２２４３
05,2026-09-21,61,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,土屋 太朗,１４５　３　２５３６６
05,2026-09-21,61,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,田中 豪,５１３３２３２　１３３１
05,2026-09-21,62,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,濱野谷 憲吾,６２１　１５４　２２４
05,2026-09-21,62,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,北村 征嗣,２３２１２５３１[３]
05,2026-09-21,62,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,小倉 康典,２６３　１５３　２３６６
05,2026-09-21,63,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,原田 幸哉,１　３３６　６２１１６５
05,2026-09-21,63,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,伏田 裕隆,３４１　４　１５Ｆ６
05,2026-09-21,63,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,山田 雄太,２１１５３　４１２１[４]
05,2026-09-21,64,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,黒野 元基,２１６　４５５　１４１
05,2026-09-21,64,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,鋤柄 貴俊,４２２５１　１５２２
05,2026-09-21,64,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,滝沢 芳行,３　４１２１３　６６３５
05,2026-09-21,65,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,松山 将吾,２　６４６　６６６　２転
05,2026-09-21,65,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,大場 敏,４４５　１２３４２４
05,2026-09-21,65,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,齋藤 達希,５５６　１　５６４　４２
05,2026-09-21,66,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,毒島 誠,１　６４３２５　３２４３
05,2026-09-21,66,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,一柳 和孝,４５３　４２４　５１
05,2026-09-21,66,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,武田 光史,６２２　６４３２３　３
05,2026-09-21,67,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,長田 頼宗,５　２４１　２２２　[３]
05,2026-09-21,67,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,雑賀 勇貴,６５６　２　６６１　５４
05,2026-09-21,67,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,谷津 幸宏,１　３１２２４　１４２４
05,2026-09-21,68,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,椎名 豊,２５２　５６２　２２５
05,2026-09-21,68,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,梶野 学志,２１１２３　３１[１]
05,2026-09-21,68,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,谷川 祐一,２　１２５２３６４４１３
05,2026-09-21,69,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,石田 政吾,３　１落
05,2026-09-21,69,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,深澤 達徳,３４４　４　４６５　６
05,2026-09-21,69,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,多田 有佑,５　４５６　２５
05,2026-09-21,70,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,山田 哲也,５　６６３　５６
05,2026-09-21,70,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,田中 豪,３２２２２４３３４６
05,2026-09-21,70,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,馬場 剛,４１６５６欠
05,2026-09-21,71,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,池永 太,２　５５５　４６５　５４
05,2026-09-21,71,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,井川 大作,５　４５２４６　６５２
05,2026-09-21,71,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,大池 佑来,２　２２３３２１３２[４]
05,2026-09-21,72,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,吉田 俊彦,４２２転
05,2026-09-21,72,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,高山 弘斗,５２３　５　３５３　３
05,2026-09-21,72,2026-08-08,2026-08-11,一般,第３３回神奈川新聞社賞,田中 和也,４３１５５１６３
05,2026-09-21,73,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,菅 章哉,６　４１６　１４１１２１
05,2026-09-21,73,2026-09-09,2026-09-13,一般,にっぽん未来プロジェクト競走ｉｎ多摩川,西村 豪洋,６　２　１４１５４３
05,2026-09-21,73,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,片岡 大地,３　５５４　１６２　４２
05,2026-09-21,74,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,前田 将太,６　３２４　３５５３２
05,2026-09-21,74,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,金子 猛志,６　３３４　５３３６５３
05,2026-09-21,74,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,若林 将,３２５４６　４３４　４
05,2026-09-21,75,2026-09-16,2026-09-21,ＧⅠ,ウェイキーカップ開設７２周年記念,森高 一真,１　３５２　２６４１３６
05,2026-09-21,75,2026-08-28,2026-09-02,ＧⅢ,第１２回ホットマンカップ,木下 雄介,６６１　２６１６４　５５
05,2026-09-21,75,2026-08-15,2026-08-20,一般,ＢＴＳ大郷開設記念第２８回大郷葉月杯,佐藤 永梧,４４６　２５３　６　３４
15,2026-09-21,1,2026-09-17,2026-09-21,一般,第１回香川ファイブアローズカップ,高橋 正男,４転１３２５２　４１
15,2026-09-21,1,2026-08-24,2026-08-28,一般,ＢＴＳまるがめ開設４０周年記念　報知グリーンカップ,上村 慎太郎,６　１４５　３　３６
15,2026-09-21,1,2026-08-17,2026-08-21,一般,ＲＮＣ杯争奪　サマーチャンピオンレース,石丸 海渡,１４１４６３４２[４]
15,2026-09-21,2,2026-09-17,2026-09-21,一般,第１回香川ファイブアローズカップ,泉 具巳,２４６　１６１　２３
